1;112,48;0,00;112,44;99%
2;56,30;0,00;112,56;199%
3;37,61;0,00;112,78;299%
4;28,17;0,00;112,62;399%
5;22,55;0,00;112,65;499%
6;19,10;0,00;114,50;599%
7;16,18;0,00;113,19;699%
8;14,10;0,01;112,72;799%
9;12,65;0,00;113,76;898%
10;11,29;0,01;112,72;998%
11;10,27;0,00;112,82;1098%
12;9,62;0,00;115,26;1197%
13;8,85;0,00;114,83;1297%
14;8,27;0,00;115,63;1397%
15;7,63;0,00;114,25;1496%
16;7,25;0,00;115,71;1596%
17;6,78;0,00;115,09;1695%
18;6,40;0,00;114,96;1794%
19;6,06;0,00;114,82;1894%
20;5,76;0,00;114,83;1993%
21;5,48;0,02;114,89;2093%
22;5,29;0,02;116,16;2193%
23;5,07;0,00;116,24;2291%
24;4,84;0,02;115,91;2391%
25;4,61;0,01;114,83;2490%
26;4,51;0,01;116,80;2589%
27;4,31;0,03;115,97;2689%
28;4,17;0,03;116,29;2788%
29;4,04;0,03;116,62;2887%
30;3,90;0,02;116,48;2986%
31;3,75;0,04;115,77;3085%
32;3,70;0,04;117,80;3185%

